Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4329771020,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4329771191,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4329771421,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4329771664,00000390,false,Rx,1,8,24,00,01,02,00,00,00,38,
4329775989,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4329776227,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4329776470,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4329776703,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,02,99,
4329776924,000001DC,false,Rx,1,8,6E,04,B4,B9,E5,04,C6,45,
4329777166,00000393,false,Rx,1,8,26,51,00,00,00,00,00,30,
4329777399,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329781120,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4329781296,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4329782513,000002B5,false,Rx,1,8,20,00,32,00,00,00,00,12,
4329782746,000002B6,false,Rx,1,8,20,00,89,01,E8,00,74,34,
4329785999,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4329786227,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4329786470,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4329786703,000001DB,false,Rx,1,8,FF,A0,BB,0A,26,00,03,1C,
4329786934,000001DC,false,Rx,1,8,6E,04,B4,B9,E8,C0,C3,FE,
4329787156,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329791124,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4329791290,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4329796001,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4329796239,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4329796472,000001DB,false,Rx,1,8,FF,C0,BB,0A,26,00,00,E5,
4329796705,000001DC,false,Rx,1,8,6E,04,B4,B9,EC,DC,C8,17,
4329796937,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4329797169,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329801126,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
34852822,000002A0,false,Tx,1,8,BF,7A,01,AB,17,60,C0,92,
4329801292,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4329805990,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4329806228,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4329806461,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4329806694,000001DB,false,Rx,1,8,FF,C0,BB,0A,26,00,01,60,
4329806926,000001DC,false,Rx,1,8,6E,04,B4,B9,E1,0C,E1,52,
4329807148,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329811115,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4329811291,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4329815993,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4329816231,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4329816464,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4329816707,000001DB,false,Rx,1,8,FF,C0,BB,0A,26,00,02,6A,
4329816929,000001DC,false,Rx,1,8,6E,04,B4,B9,E5,04,C6,45,
4329817161,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329821118,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4329821294,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4329825995,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4329826233,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4329826466,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4329826690,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329826931,000001DB,false,Rx,1,8,FF,C0,BB,0A,26,00,03,EF,
4329827154,000001DC,false,Rx,1,8,6E,04,B4,B9,E8,C0,C3,FE,
4329827385,0000055B,false,Rx,1,8,6E,40,AA,00,DC,40,11,DE,
4329827618,000005BC,false,Rx,1,8,13,80,64,50,90,01,62,B2,
4329831134,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4329831300,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4329835990,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4329836228,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4329836472,000001DB,false,Rx,1,8,FF,C0,BB,0A,26,00,00,E5,
4329836694,000001DC,false,Rx,1,8,6E,04,B4,B9,EC,DC,C8,17,
4329836936,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4329837159,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329841116,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4329841292,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
4329845994,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4329846222,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4329846455,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4329846688,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,01,76,
4329846919,000001DC,false,Rx,1,8,6E,04,B4,B9,E1,0C,E1,52,
4329847142,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329851130,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4329851295,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4329855986,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4329856224,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4329856467,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,02,7C,
4329856690,000001DC,false,Rx,1,8,6E,04,B4,B9,E5,04,C6,45,
4329856932,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4329857154,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329861121,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4329861287,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
4329861519,0000055A,false,Rx,1,8,19,36,37,35,55,00,5B,48,
4329865994,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4329866232,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4329866465,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,03,F9,
4329866698,000001DC,false,Rx,1,8,6E,04,B4,B9,E8,C0,C3,FE,
4329866930,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4329867163,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329870530,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,12,1A,
4329870778,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4329871011,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4329871181,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4329871422,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4329871665,00000390,false,Rx,1,8,24,00,01,02,00,00,00,05,
4329876000,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
34926337,000002A0,false,Tx,1,8,97,50,01,7E,C8,60,86,63,
4329876238,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4329876471,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,00,F3,
4329876765,000001DC,false,Rx,1,8,6E,04,B4,B9,EC,DC,C8,17,
4329876938,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4329877413,00000393,false,Rx,1,8,00,51,00,00,00,00,00,05,
4329877635,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329881127,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4329881292,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4329882562,000002B5,false,Rx,1,8,30,00,32,00,00,00,00,02,
4329882804,000002B6,false,Rx,1,8,30,00,89,01,E8,00,74,24,
4329885984,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4329886222,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4329886455,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,01,76,
4329886678,000001DC,false,Rx,1,8,6E,04,B4,B9,E1,0C,E1,52,
4329886920,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4329887143,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329891120,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4329891286,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4329895988,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4329896226,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4329896459,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,02,7C,
4329896692,000001DC,false,Rx,1,8,6E,04,B4,B9,E5,04,C6,45,
4329896934,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4329897156,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329901123,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4329901289,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4329905991,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4329906229,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4329906462,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,03,F9,
4329906694,000001DC,false,Rx,1,8,6E,04,B4,B9,E8,C0,C3,FE,
4329906926,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4329907159,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329911115,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4329911291,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4329915995,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4329916234,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4329916466,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,00,F3,
4329916699,000001DC,false,Rx,1,8,6E,04,B4,B9,EC,DC,C8,17,
4329916930,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4329917163,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329921119,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4329921295,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4329925986,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4329926226,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4329926458,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4329926681,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329926912,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,01,76,
4329927145,000001DC,false,Rx,1,8,6E,04,B4,B9,E1,0C,E1,52,
4329927377,0000055B,false,Rx,1,8,6E,40,AA,00,DC,40,12,D4,
4329927610,000005BC,false,Rx,1,8,13,80,64,50,90,02,40,5A,
4329931124,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4329931300,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4329935991,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4329936231,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4329936462,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,02,7C,
4329936695,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4329936937,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4329937160,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329941117,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4329941293,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4329945994,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4329946223,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4329946465,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,03,F9,
4329946688,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4329946930,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4329947152,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329951130,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4329951295,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4329955996,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4329956236,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4329956467,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,00,F3,
4329956690,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4329956933,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4329957154,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329961132,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4329961298,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4329961531,0000055A,false,Rx,1,8,1A,36,37,35,55,00,5B,48,
4329965984,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4329966213,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4329966455,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,01,76,
4329966678,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4329966921,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4329967142,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329970530,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,13,9F,
4329970780,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4329971012,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4329971181,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4329971422,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4329971708,00000390,false,Rx,1,8,24,00,01,02,00,00,00,16,
4329975981,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4329976220,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4329976462,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,02,7C,
4329976695,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4329976928,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4329977170,00000393,false,Rx,1,8,26,51,00,00,00,00,00,1E,
4329977402,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329981122,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4329981288,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4329982506,000002B5,false,Rx,1,8,40,00,32,00,00,00,00,72,
4329982738,000002B6,false,Rx,1,8,40,00,89,01,E8,00,74,54,
4329985990,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4329986220,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4329986461,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,03,F9,
4329986684,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4329986927,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4329987149,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4329991115,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4329991281,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4329995993,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4329996232,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4329996464,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,00,F3,
4329996686,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4329996930,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4329997151,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330001117,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4330001283,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
35055213,000002A0,false,Tx,1,8,2E,79,01,5F,45,60,C1,F5,
4330006128,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4330006366,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4330006599,000001DB,false,Rx,1,8,FF,A0,BB,0B,26,00,01,85,
4330006820,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4330007063,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4330007285,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330011115,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4330011281,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4330015983,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4330016222,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4330016454,000001DB,false,Rx,1,8,FF,A0,BB,0B,26,00,02,8F,
4330016687,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4330016930,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4330017151,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330021118,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4330021284,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
4330025986,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4330026225,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4330026457,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4330026690,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330026922,000001DB,false,Rx,1,8,FF,A0,BB,0B,26,00,03,0A,
4330027144,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4330027375,0000055B,false,Rx,1,8,6E,40,AA,00,DC,40,13,51,
4330027609,000005BC,false,Rx,1,8,13,80,64,50,90,02,A0,96,
4330031124,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4330031300,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4330035990,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4330036230,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4330036472,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4330036705,000001DB,false,Rx,1,8,FF,A0,BB,0B,26,00,00,00,
4330036927,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4330037159,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330037401,0000059E,false,Rx,1,8,00,00,0A,11,F0,00,00,00,
4330037635,000005C0,false,Rx,1,8,C0,60,60,00,72,C8,1F,00,
4330041118,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4330041283,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4330045985,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4330046214,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4330046446,000001DB,false,Rx,1,8,FF,A0,BB,0B,26,00,01,85,
4330046679,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4330046912,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4330047144,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330051121,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4330051286,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4330055987,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4330056216,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4330056458,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,02,7C,
4330056691,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4330056924,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4330057156,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330061124,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4330061289,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4330061522,0000055A,false,Rx,1,8,1F,36,37,35,55,00,5B,48,
4330065988,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4330066226,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4330066458,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,03,F9,
4330066690,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4330066923,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4330067155,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330070533,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,10,95,
4330070772,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4330071004,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4330071184,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4330071416,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4330071804,00000390,false,Rx,1,8,24,00,01,02,00,00,00,27,
4330075994,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
35126558,000002A0,false,Tx,1,8,04,4B,01,D3,31,60,9F,D5,
4330076232,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4330076464,000001DB,false,Rx,1,8,FF,A0,BB,0B,26,00,00,00,
4330076697,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4330077001,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4330077174,00000393,false,Rx,1,8,00,51,00,00,00,00,00,27,
4330077629,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330081121,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4330081297,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4330082547,000002B5,false,Rx,1,8,50,00,32,00,00,00,00,62,
4330082778,000002B6,false,Rx,1,8,50,00,89,01,E8,00,74,44,
4330085982,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4330086220,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4330086451,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,01,76,
4330086674,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4330086917,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4330087138,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330091116,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4330091281,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4330095984,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4330096222,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4330096464,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,02,7C,
4330096686,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4330096929,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4330097151,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330101118,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4330101283,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4330105986,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4330106224,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4330106455,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,03,F9,
4330106690,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4330106921,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4330107153,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330111109,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4330111285,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4330115988,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4330116226,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4330116458,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,00,F3,
4330116692,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
4330116923,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4330117155,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330121112,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
4330121289,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4330125980,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4330126218,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4330126450,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4330126673,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330126915,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,01,76,
4330127136,000001DC,false,Rx,1,8,6E,04,C4,B9,E1,0C,E1,69,
4330127368,0000055B,false,Rx,1,8,6E,40,AA,00,DC,40,10,5B,
4330127602,000005BC,false,Rx,1,8,13,80,B5,50,91,03,01,A4,
4330131127,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
4330131294,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4330135985,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4330136223,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4330136454,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,02,7C,
4330136689,000001DC,false,Rx,1,8,6E,04,C4,B9,E5,04,C6,7E,
4330136930,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4330137152,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330141119,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
4330141286,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4330145987,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4330146225,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4330146456,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,03,F9,
4330146680,000001DC,false,Rx,1,8,6E,04,C4,B9,E8,C0,C3,C5,
4330146922,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4330147144,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4330151121,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
4330151298,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4330155989,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4330156227,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4330156459,000001DB,false,Rx,1,8,FF,C0,BB,0B,26,00,00,F3,
4330156683,000001DC,false,Rx,1,8,6E,04,C4,B9,EC,DC,C8,2C,
