Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
37446338,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
37451329,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
37451556,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
37451798,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
37452031,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37454650,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
37454810,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
37456097,000001DB,false,Rx,1,8,FE,80,BA,CB,29,00,01,24,
37456330,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
37457785,00000390,false,Rx,1,8,24,00,01,02,00,00,00,38,
37461326,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
37461564,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
37461806,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
37462028,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37462831,00000393,false,Rx,1,8,00,51,00,00,00,00,00,38,
37464664,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
37464823,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
37466101,000001DB,false,Rx,1,8,FE,80,BA,CB,29,00,02,2E,
37466324,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
37471324,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
37471552,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
37471794,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
37472017,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37474646,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
37474816,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
37476436,000001DB,false,Rx,1,8,FE,80,BA,CB,29,00,03,AB,
37476669,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
37476900,0000055B,false,Rx,1,8,73,00,AA,00,DD,C0,13,E4,
37477132,000005BC,false,Rx,1,8,14,C0,64,50,90,02,40,5A,
37481318,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
37481556,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
37481798,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
37482021,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37484650,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
37484820,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
37486097,000001DB,false,Rx,1,8,FE,80,BA,CB,29,00,00,A1,
37486330,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
37491333,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
37491561,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
37491803,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
37492025,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37494074,000002B5,false,Rx,1,8,00,00,3C,00,05,F1,00,C8,
37494308,000002B6,false,Rx,1,8,01,64,88,82,20,00,88,C7,
37494643,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
37494813,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
37495045,0000055A,false,Rx,1,8,1F,35,36,34,55,00,5B,48,
37496100,000001DB,false,Rx,1,8,FE,80,BA,CA,29,00,01,32,
37496323,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
37501324,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
37501562,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
37501804,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
37502027,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37504646,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
37504825,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
37505865,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,12,1A,
37506096,000001DB,false,Rx,1,8,FE,80,BA,CA,29,00,02,38,
37506319,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
37506562,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
37506804,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
37511323,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
37511551,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
37511793,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
37512016,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37514645,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
37514815,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
37516102,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,03,EC,
37516326,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
37521318,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
37521556,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
37521798,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
37522021,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37524650,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
37524820,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
37526097,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,00,E6,
37526319,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
37531331,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
37531559,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
37531801,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
37532023,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37534653,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
37534822,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
37536100,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,01,63,
37536322,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
37541323,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
37541561,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
37541803,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
37542026,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37544645,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
37544814,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
37546092,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,02,69,
37546314,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
37551315,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
37551553,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
37551785,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
37552018,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37554647,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
37554817,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
37556094,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,03,EC,
37556327,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
37557895,00000390,false,Rx,1,8,24,00,01,02,00,00,00,05,
37561321,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
37561559,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
37561801,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
37562024,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37562930,00000393,false,Rx,1,8,26,51,00,00,00,00,00,0D,
37564649,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
37564819,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
37566086,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,00,E6,
37566318,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
37571329,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
37571557,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
37571799,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
37572021,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37574641,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
37574810,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
37576430,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,01,63,
37576663,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
37576885,0000055B,false,Rx,1,8,73,00,AA,00,DD,C0,10,EE,
37577126,000005BC,false,Rx,1,8,14,C0,64,50,90,02,A0,96,
37581324,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
37581562,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
37581804,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
37582026,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37584655,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
37584825,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
37586082,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,02,69,
37586314,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
37591316,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
37591554,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
37591785,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
37592008,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37594056,000002B5,false,Rx,1,8,10,00,3C,00,05,F1,00,D8,
37594290,000002B6,false,Rx,1,8,11,64,88,82,20,00,88,D7,
37594656,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
37594825,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
37595047,0000055A,false,Rx,1,8,14,34,36,34,55,00,5B,48,
37596092,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,03,EC,
37596316,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
37601317,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
37601555,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
37601798,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
37602019,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37604639,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
37604809,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
37605869,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,13,9F,
37606100,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,00,E6,
37606334,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
37606566,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
37606808,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
37611328,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
37611556,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
37611799,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
37612020,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37614640,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
37614810,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
37616087,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,01,63,
37616309,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
37621322,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
37621560,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
37621804,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
37622025,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37624644,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
37624813,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
37626080,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,02,69,
37626303,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
37631315,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
37631552,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
37631785,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
37632007,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37634646,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
37634817,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
37636083,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,03,EC,
37636316,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
37641317,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
37641555,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
37641798,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
37642020,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37644639,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
37644810,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
37646076,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,00,E6,
37646309,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
37651320,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
37651558,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
37651791,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
37652023,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37654642,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
37654813,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
37656079,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,01,63,
37656301,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
37657985,00000390,false,Rx,1,8,24,00,01,02,00,00,00,16,
37661327,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
37661565,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
37661798,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
37662030,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37663040,00000393,false,Rx,1,8,00,51,00,00,00,00,00,16,
37664655,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
37664826,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
37666071,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,02,69,
37666305,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
37671315,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
37671553,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
37671786,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
37672007,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37674646,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
37674817,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
37676417,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,03,EC,
37676648,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
37676880,0000055B,false,Rx,1,8,73,00,AA,00,DE,00,11,C1,
37677113,000005BC,false,Rx,1,8,14,C0,64,50,90,03,01,A4,
37681321,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
37681559,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
37681792,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
37682024,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37684653,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
37684824,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
37686079,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,00,E6,
37686303,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
37691324,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
37691552,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
37691795,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
37692016,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37694065,000002B5,false,Rx,1,8,20,00,3C,80,06,1E,00,84,
37694298,000002B6,false,Rx,1,8,21,64,88,82,20,00,88,E7,
37694643,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
37694814,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
37695034,0000055A,false,Rx,1,8,19,34,36,34,55,00,5B,48,
37696069,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,01,63,
37696303,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
37701324,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
37701562,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
37701794,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
37702026,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37704645,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
37704816,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
37705864,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,10,95,
37706096,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,02,69,
37706320,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
37706562,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
37706804,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
37711313,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
37711551,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
37711784,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
37712006,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37714645,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
37714816,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
37716071,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,03,EC,
37716305,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
37721316,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
37721553,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
37721797,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
37722018,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37724638,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
37724808,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
37726064,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,00,E6,
37726298,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
37731318,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
37731556,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
37731789,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
37732021,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37734652,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
37734811,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
37736066,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,01,63,
37736300,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
37741322,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
37741561,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
37741793,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
37742025,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37744645,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
37744815,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
37746059,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,02,69,
37746294,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
37751314,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
37751543,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
37751785,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
37752006,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37754648,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
37754818,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
37756062,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,03,EC,
37756297,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
37758082,00000390,false,Rx,1,8,24,00,01,02,00,00,00,27,
37761312,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
37761551,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
37761793,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
37762014,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37763139,00000393,false,Rx,1,8,26,51,00,00,00,00,00,2F,
37764651,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
37764821,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
37766056,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,00,E6,
37766290,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
37771319,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
37771548,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
37771790,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
37772011,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37774643,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
37774802,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
37776402,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,01,63,
37776633,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
37776865,0000055B,false,Rx,1,8,73,00,AA,00,DE,00,12,CB,
37777098,000005BC,false,Rx,1,8,14,C0,64,50,90,00,1F,FF,
37781314,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
37781553,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
37781795,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
37782017,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37784648,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
37784817,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
37786062,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,02,69,
37786286,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
37791316,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
37791545,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
37791777,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
37792009,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37794047,000002B5,false,Rx,1,8,30,00,3C,80,06,1E,00,94,
37794280,000002B6,false,Rx,1,8,31,64,88,82,20,00,88,F7,
37794658,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
37794817,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
37795047,0000055A,false,Rx,1,8,1A,34,36,34,55,00,5B,48,
37796062,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,03,EC,
37796286,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
37801317,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
37801546,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
37801788,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
37802019,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37804640,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
37804809,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
37805858,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,11,10,
37806091,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,00,E6,
37806324,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
37806555,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
37806797,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
37811318,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
37811546,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
37811788,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
37812010,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37814641,000001DA,false,Rx,1,8,BA,72,58,00,00,01,03,62,
37814810,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
37816067,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,01,63,
37816290,000001DC,false,Rx,1,8,6E,04,A4,BD,E1,0C,E1,58,
37821321,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
37821561,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
37821792,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
37822024,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37824644,000001DA,false,Rx,1,8,BA,72,58,00,00,01,00,68,
37824814,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
37826049,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,02,69,
37826282,000001DC,false,Rx,1,8,6E,04,A4,BD,E5,04,C6,4F,
37831314,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
37831543,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
37831775,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
37832006,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37834648,000001DA,false,Rx,1,8,BA,32,58,00,00,01,01,4F,
37834818,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
37836053,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,03,EC,
37836286,000001DC,false,Rx,1,8,6E,04,A4,BD,E8,C0,C3,F4,
37841317,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
37841546,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
37841788,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
37842020,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
37844640,000001DA,false,Rx,1,8,BA,32,58,00,00,01,02,45,
37844810,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
37846046,000001DB,false,Rx,1,8,FE,A0,BA,CA,29,00,00,E6,
37846279,000001DC,false,Rx,1,8,6E,04,A4,BD,EC,DC,C8,1D,
37851320,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
